,Addresse,Lat,Lng,Name,Rating
1788,"Kreuzstrasse 16, 4665 Oftringen, Switzerland",47.314763,7.921103,"Restaurant Eintracht, 4665 Oftringen",4.5
1789,"Luzernerstrasse 31, 4800 Zofingen, Switzerland",47.2818931,7.9492113,Hotel Römerbad Ristorante Pizzeria da Vito,4.3
1790,"Zürichstrasse 52, 4665 Oftringen, Switzerland",47.31119260000001,7.9347843,AdventureRooms Oftringen,4.5
1791,"Loogasse 7, 4665 Oftringen, Switzerland",47.321001,7.9265431,Loohof,4.2
1792,"(Hauptstrasse 57, 6260 Reiden), PF, 4800 Zofingen, Switzerland",47.24741700000001,7.970995,Inter Club Zofingen,4.0
1793,"Baslerstrasse 30, 4665 Oftringen, Switzerland",47.3164084,7.9149936,Restaurant Eggenscheide,4.0
1794,"Untere Grabenstrasse 26, 4800 Zofingen, Switzerland",47.2884232,7.9430475,L'ALTRO,4.2
1795,"Zürichstrasse 2, 4665 Oftringen, Switzerland",47.3124767,7.921585,Bistro Villa GmbH,5.0
1796,"Nordstrasse 7, 4665 Oftringen, Switzerland",47.3037827,7.929159299999999,SEVEN RISTORANTE,4.2
1797,"Bifangstrasse 1, 4800 Zofingen, Switzerland",47.2915021,7.944469199999999,My Way Take Away,4.5
1798,"Untere Brühlstrasse 21a, 4800 Zofingen, Switzerland",47.2937234,7.932065499999999,Bleiche Bistro,4.4
1800,"Vordere Hauptgasse 1, 4800 Zofingen, Switzerland",47.2905595,7.944143899999998,"Pizzeria Hallo - Bistro, Take Away, Snacks",4.1
1801,"Kirchpl. 30, 4800 Zofingen, Switzerland",47.288635,7.945452,Hotel Zofingen,4.2
1802,"Bärengasse 17, 4800 Zofingen, Switzerland",47.2905646,7.945011600000001,I Sapori dell'Etna,4.9
1803,"Route de Suisse 41, 1290 Versoix, Switzerland",46.2776483,6.168631299999999,Amici Miei,4.4
1804,"144, Route de l'Etraz, 1290 Versoix, Switzerland",46.2822664,6.145645500000001,Les Gravines Chez Anthony Pizzeria Restaurant,3.8
1805,"13 Rue de Versoix, 01210 Ferney-Voltaire, France",46.25623299999999,6.111222,MAMMA TRATTORIA - Restaurant / Pizzeria à Ferney Voltaire,4.3
1807,"Dorfstrasse 48, 8805 Richterswil, Switzerland",47.2078099,8.7050573,Restaurant Raben,4.0
1808,"Poststrasse 14A, 8805 Richterswil, Switzerland",47.208656,8.705843,Bottega Calabrese Mauro Parise,3.5
1824,"Thunstrasse 68, 3074 Muri bei Bern, Switzerland",46.93213919999999,7.4842515,Restaurant La Caletta,4.7
1840,"3074, Thunstrasse 80, 3006 Muri bei Bern, Switzerland",46.9312422,7.486568399999999,Restaurant Sternen Muri,4.2
1841,"Bodenackerweg 6, 3074 Muri bei Bern, Switzerland",46.9255,7.471349999999999,Restaurant Fähribeizli Muri bei Bern,4.3
1843,"Belpstrasse 3, 3074 Muri bei Bern, Switzerland",46.9302122,7.486430100000001,Restaurant Murizentrum,3.7
1844,"Worbstrasse 326, 3073 Gümligen, Switzerland",46.9323174,7.5183088,Restaurant acappella,4.5
1845,"Jägerstrasse 1, 3074 Muri bei Bern, Switzerland",46.934696,7.480986,Restaurant La Villette,3.8
1848,"Bodenacker 6, 3074 Muri bei Bern, Switzerland",46.925541,7.471353,Fähribeizli AG,4.3
1850,"Worbstrasse 162, 3073 Muri bei Bern, Switzerland",46.934966,7.4988832,Tao Tao,4.3
1854,"Feldstrasse 44, 3073 Gümligen, Switzerland",46.92856,7.501725400000001,Sensi Restaurant,4.5
1855,"32 Feldstrasse, 3073 Muri bei Bern, Switzerland",46.9269499,7.502892999999999,HANS IM GLÜCK - Burgergrill | Bern GÜMLIGEN,4.1
1856,"Worbstrasse 218, 3073 Gümligen, Switzerland",46.9333922,7.5054683,Vennerstöckli,4.4
1857,"Worbstrasse 221, 3073 Gümligen, Switzerland",46.9334937,7.506031200000001,Thai Shokdee Restaurant Take Away,4.7
1860,"Füllerichstrasse 53, 3073 Gümligen, Switzerland",46.9322345,7.5033122,Cafe Restaurant Goldvreneli,4.5
1863,"Weltpoststrasse 16, 3015 Bern, Switzerland",46.9376077,7.4763194,Restaurant Egghölzli,3.8
1864,"Jupiterstrasse 15, 3015 Bern, Switzerland",46.9392539,7.481176800000001,Quartier Restaurant Pizzeria Wittigkofen,3.5
1866,"Bernstrasse 1, 3122 Kehrsatz, Switzerland",46.9097057,7.470560699999999,Ristorante Pizzeria Il Brunello,4.4
1868,"Bahnhofpl. 2, 3066 Stettlen, Switzerland",46.95734119999999,7.5139095,Pizzeria Apollon,1.0
1869,"Belalpstrasse 10, 3900 Brig, Switzerland",46.318105,7.989419,Ristorante Pizzeria Alpina,4.2
1870,"Furkastrasse 14, 3900 Brig, Switzerland",46.3176223,7.987003199999998,Conti Restaurant Brig,4.1
1871,"2, Sebastianspl., 3900 Brig, Switzerland",46.3164355,7.987770699999999,Restaurant Commerce Brig,3.8
1872,"Sebastiansgasse 4, 3900 Brig, Switzerland",46.3165339,7.989024,Pizza House Brig Pizza,4.8
1873,"Englisch-Gruss-Strasse 50, 3902 Glis, Switzerland",46.3157957,7.9826912,"Restaurant Romantica, Geschwister Fercher",4.2
1874,"Dorfpl. 25, 3902 Glis, Switzerland",46.3102797,7.9770976,Restaurant Glishorn,4.3
1876,"Kapuzinerstraße 2, 79618 Rheinfelden (Baden), Germany",47.5590489,7.785842199999998,PastaKönig,3.7
1877,"Schildgasse 8, 79618 Rheinfelden (Baden), Germany",47.5690663,7.8000648,Ristorante Pizzeria Capri,3.8
1881,"Fécampring 36, 79618 Rheinfelden (Baden), Germany",47.5623732,7.779145100000001,Pompei,4.2
1882,"Nollinger Str. 9, 79618 Rheinfelden (Baden), Germany",47.55995979999999,7.783845100000001,Trattoria Da Franco,4.0
1883,"Ochsenmattstraße 7-9, 79618 Rheinfelden (Baden), Germany",47.5751077,7.803065900000001,Trattoria da Gerardo,4.3
1884,"Hauptstraße 27, 79618 Rheinfelden (Baden), Germany",47.55679320000001,7.732166,Ristorante Al Dente,4.3
1885,"Karl-Fürstenberg-Straße 1, 79618 Rheinfelden (Baden), Germany",47.55927459999999,7.785079,Eiscafé Dolomiti,3.5
1886,"Kaiserstrasse 31, 4310 Rheinfelden, Switzerland",47.5516002,7.788077500000001,Restaurant La Ticinella,4.3
1887,"Eichbergstraße 44, 79618 Rheinfelden (Baden), Germany",47.55607819999999,7.7688109,Pizzaservice La Bussola,3.7
1888,"Hauptstraße 27, 79618 Rheinfelden (Baden), Germany",47.55679320000001,7.732166,Ristorante Al Dente,0.0
1889,"Poststrasse 17, 8580 Amriswil, Switzerland",47.5502171,9.3008936,La Vita - Ristorante Pizzeria,4.6
1890,"86, Kreuzlingerstrasse, 8587 Oberaach, Switzerland",47.552727,9.270444,Pizzeria Vesuvio,4.3
1891,"Kreuzlingerstrasse 51, 8580 Amriswil, Switzerland",47.5483419,9.2756475,Pizzeria Eufrat,4.3
1892,"Amriswilerstrasse 2, 9315 Egnach, Switzerland",47.5289532,9.3699236,Rossini,4.5
1893,"Dianastrasse 11, 8580 Amriswil, Switzerland",47.5495533,9.3013661,Restaurant Friedheim,4.2
1894,"Neustrasse 20, 8590 Romanshorn, Switzerland",47.5627507,9.378891399999999,Loftorante Campania,4.3
1895,"Alleestrasse 53, 8590 Romanshorn, Switzerland",47.5626334,9.377671699999999,La Luna Food & Gastrobetriebe GmbH,3.9
1898,"Zentralstrasse 7, 6030 Ebikon, Switzerland",47.0821321,8.3414291,Restaurant Pizzeria - Sonne,4.4
1899,"Mall of Switzerland, Ebisquare strasse 1, 6030 Ebikon, Switzerland",47.0931818,8.3580593,Andulino,3.7
1900,"Zentralstrasse 3, 6030 Ebikon, Switzerland",47.0804644,8.338541,dieci Pizzakurier Luzern-Ebikon,3.8
1902,"Ebisquare strasse 1, 6030 Ebikon, Switzerland",47.0936978,8.3583892,La- Dolcevita,0.0
1914,"2, Raiffeisenpl., 9244 Niederuzwil, Switzerland",47.4456265,9.1424225,Ristorante Pizzeria - La Piazza,4.5
1916,"Bahnhofstrasse 62, 9240 Uzwil, Switzerland",47.434999,9.130037,Hotel-Restaurant Bahnhof,3.8
1917,"Kirchstrasse 2, 9523 Züberwangen, Switzerland",47.4658667,9.0843743,Restaurant Bären,3.0
1918,"Henauerstrasse 44, 9244 Niederuzwil, Switzerland",47.44786999999999,9.135140999999999,Ristorante Pizzeria La Favola,4.6
1921,"Chemin du Lavasson 14, 1196 Gland, Switzerland",46.4249653,6.2724364,Restaurant Le 14,4.4
1922,"Seestrasse 67, 3700 Spiez, Switzerland",46.68864,7.68898,Riviera by Elio,4.5
1923,"Oberlandstrasse 6, 3700 Spiez, Switzerland",46.6894602,7.675744899999999,Café Rest. Pinocchio,4.6
1928,"Forchstrasse 191, 8125 Zollikerberg, Switzerland",47.34618709999999,8.603733499999999,Ristorante Rosengarten,3.8
1936,"Asylstrasse 110, 8032 Zürich, Switzerland",47.3654301,8.5636098,Aroma,4.7
1947,"Asylstrasse 125, 8032 Zürich, Switzerland",47.3653062,8.5648862,Ristorante Pizzeria Bella Donna,4.0
1948,"Alte Landstrasse 86, 8702 Zollikon, Switzerland",47.3380667,8.5746156,Restaurant Rössli,4.3
1950,"Rössligasse 7, 8001 Zürich, Switzerland",47.3693215,8.5444947,Il Gattopardo,4.7
1957,"Alte Landstrasse 94, 8702 Zollikon, Switzerland",47.3376185,8.5751882,Trube,4.7
1959,"Oberdorfstrasse 2, 8001 Zürich, Switzerland",47.3683979,8.5460502,Tschingg,4.1
1962,"Rämistrasse 8, 8001 Zürich, Switzerland",47.367759,8.546157599999999,Vapiano,4.1
1965,"Seilergraben 9, 8001 Zürich, Switzerland",47.3735028,8.5466944,Hirschberg,4.7
1969,"Zürichbergstrasse 19, 8032 Zürich, Switzerland",47.3736464,8.5530219,Sento,3.7
1972,"Höhestrasse 73, 8702 Zollikon, Switzerland",47.3408451,8.580972,Zur Höhe,4.5
1973,"Eichstrasse 29, 8045 Zürich, Switzerland",47.3625272,8.5192787,Mezzo,4.1
1974,"Kalanderpl. 9, 8045 Zürich, Switzerland",47.3584977,8.5228671,Vapiano,4.0
1979,"Zürichbergstrasse 231, 8044 Zürich, Switzerland",47.3843952,8.5752191,Dieci,3.9
1980,"Niederdorfstrasse 40, 8001 Zürich, Switzerland",47.3746422,8.5439323,dieci Gelateria & Take-Away Zürich,3.6
1981,"Universitätstrasse 15, 8006 Zürich, Switzerland",47.378695,8.548009,Hot Pasta,4.1
1982,"Rotfluhstrasse 96, 8702 Zollikon, Switzerland",47.338269,8.575956,Café & Restaurant Zolliker Stube,3.6
1984,"Place de la Gare 16, 2800 Delémont, Switzerland",47.3623564,7.350195299999999,Restaurant le Suisse,3.8
1985,"Route de Moutier 3, 2800 Delémont, Switzerland",47.362875,7.3501336,Le Poivrier,4.5
1986,"Place Roland Béguelin 10, 2800 Delémont, Switzerland",47.3656464,7.3435807,La Croix Blanche,4.2
1987,"Route de Courroux 22, 2800 Delémont, Switzerland",47.3618491,7.3627937,"restaurant pizzeria ""La Charrue"" chez carminuccio",4.1
1988,"Route de Porrentruy 10, 2800 Delémont, Switzerland",47.3632708,7.3408774,la tour rouge sàrl,4.3
1989,"Route de Domont 3, 2800 Delémont, Switzerland",47.3685925,7.3104838,Restaurant Château de Domont,4.3
1990,"Place de la Gare 10, 2800 Delémont, Switzerland",47.362499,7.350827,Hôtel Restaurant du Midi,4.1
1991,"Rue du 23-Juin 10, 2830 Courrendlin, Switzerland",47.33936449999999,7.372941699999999,Restaurant La Couronne,4.2
1992,"Rue de la Jeunesse 10, 2800 Delémont, Switzerland",47.3598229,7.3435038,"Au Bistr Hockey, Cyrille Marzolo",4.1
1993,"Rue Emile-Boéchat 87, 2800 Delémont, Switzerland",47.3605504,7.358593699999999,La Croisée des Loisirs,4.1
1994,"Rue de la Molière 5, 2800 Delémont, Switzerland",47.363676,7.347468999999999,La Bella Ciao - Delémont,4.7
1995,"Rue de Chêtre 2, 2800 Delémont, Switzerland",47.366511,7.3434926,Café - Bar - Restaurant - L'Espagne,4.2
1996,"Rue des Moulins 1, 2800 Delémont, Switzerland",47.36538119999999,7.345487299999999,La Baguette d'Or,4.4
1997,"165, Rue du Vorbourg, 2800 Delémont, Switzerland",47.3814344,7.354735300000001,Restaurant du Vorbourg,4.4
1998,"Rue de la Préfecture 7, 2800 Delémont, Switzerland",47.3657313,7.343875499999999,Restaurant de la Cigogne,4.0
1999,"Rue de l'Hôpital 39, 2800 Delémont, Switzerland",47.3653169,7.3420412,Komachi,4.8
2000,"Route du Vorbourg 142, 2800 Delémont, Switzerland",47.375522,7.353525999999999,Hôtel-Restaurant Le Mexique,4.2
2001,"Route de Moutier 39 Delémont 2800, Route de Moutier 39, 2800 Delémont, Switzerland",47.3627747,7.3530148,"Maison des Brochettes, Au Lion d'Or",4.6
2002,"Rue des Moulins 28, 2800 Delémont, Switzerland",47.3638884,7.345323899999999,Le Bleu Lézard,4.4
2003,"Quai de la Sorne 4, 2800 Delémont, Switzerland",47.3627005,7.347852,Metropole,4.6
2004,"Rue de Fer 15, 2800 Delémont, Switzerland",47.36569060000001,7.342702099999999,la Couronne,4.0
2005,"Route de Develier, 2800 Delémont, Switzerland",47.3633405,7.326473999999999,Auberge Les Viviers,4.3
2006,"2800 Delémont, Switzerland",47.38219,7.302724500000001,Restaurant de la Haute-Borne,4.0
2007,"Route de la Communance 12, 2800 Delémont, Switzerland",47.3568146,7.342887999999999,FAPS Associazione Pugliese,4.3
2008,"Bahnhofstrasse 18, 8750 Glarus, Switzerland",47.0399483,9.068440299999999,L' Angolo dei Sapori Glarus City,3.5
2009,"Abläschstrasse 15, 8750 Glarus, Switzerland",47.0380771,9.0695896,Pizzeria Steinbock,4.5
2010,"Bankstrasse 24, 8750 Glarus, Switzerland",47.040472,9.0682121,Calimero Glarus,4.5
2011,"Bergli 50, 8750 Glarus, Switzerland",47.041666,9.05947,Restaurant Bergli Glarus,4.5
2012,"Postgasse 36, 8750 Glarus, Switzerland",47.0419671,9.0674545,Pizzeria Waage,4.1
2013,"Landstrasse 80, 8750 Glarus, Switzerland",47.04595,9.061297,Restaurant Höhe Glarus,4.5
2014,"Bahnhofstrasse 2, 8750 Glarus, Switzerland",47.039694,9.070613,Glarnerhof,4.4
2015,"Schützenhausstrasse 55, 8750 Glarus, Switzerland",47.0382776,9.0648351,"Restaurant Schützenhaus,",4.7
2016,"Landstrasse 41, 8750 Glarus, Switzerland",47.0440291,9.0616206,Raan Thai Bunma,4.6
2017,"Sackbergstrasse 44, 8784 Glarus Süd, Switzerland",47.034471,9.013296,Berggasthaus Schwammhöhe,4.5
2018,"Schweizerhofstrasse 6, 8750 Glarus, Switzerland",47.040673,9.070889,Migros Restaurant,4.2
2019,"Asylstrasse 32, 8750 Glarus, Switzerland",47.045368,9.063954899999999,Taverna Thessaloniki - Sonnegg Glarus,4.4
2020,"Burgstrasse 67, 8750 Glarus, Switzerland",47.0427923,9.067240499999999,Yak Restaurant,4.6
2021,"Kirchweg 64, 8750 Glarus, Switzerland",47.037249,9.071409,Restaurant Bar National-Saloon,4.3
2022,"Gemeindehausstrasse 3, 8750 Glarus, Switzerland",47.0398833,9.0703364,Pizzakurier Pinocchio,3.4
2023,"Iseliguet 2, 8750 Glarus, Switzerland",47.0507946,9.0586965,McDonald's,3.7
2024,"Horgenberg, 8756 Glarus Süd, Switzerland",47.02231159999999,9.0794921,Restaurant Horgenberg,4.4
2025,"Bahnhofstrasse 2, 8755 Ennenda, Switzerland",47.0336645,9.0768217,"Restaurant Trigonella, Gesellschaftshaus",4.2
2026,"Höschetli 144 8762 Schwändi, Switzerland",47.0052639,9.067103300000001,Unique Restaurant und B&B,4.7
2027,"8775 Glarus Süd, Switzerland",46.97033750000001,9.0050873,Restaurant Bächialp (Bösbächi Beiz),3.6
2029,"Landstr. 13a, 8754 Netstal, Switzerland",47.063845,9.056148,Schwert Netstal,4.6
2030,"Dorfstrasse 23, 8762 Glarus Süd, Switzerland",47.0005017,9.0858916,Restaurant Adler,4.3
2031,"Grotzenbühl, Mattwaldstrasse, 8784 Glarus Süd, Switzerland",46.9491046,8.9939594,Restaurant Chämistube,3.8
2032,"Centro 6, 8754 Netstal, Switzerland",47.0689856,9.056417699999999,Ristorante Tris,4.0
2033,"Uschenrietstrasse 16, 8755 Ennenda, Switzerland",47.019076,9.087252,Waldwirtschaft Uschenriet,4.5
2034,"Ennetlintherstrasse 78, 8783 Glarus Süd, Switzerland",46.92042790000001,8.9939704,"Pizza Pasta Pierino, Pietro Coppola",4.8
2035,"Hauptstrasse 70, 8775 Glarus, Switzerland",46.9753655,9.047032,Langlauf Töditritt Loipen Glarus / Glarnerland,2.8
2036,"8772 Nidfurn, Switzerland",46.99156379999999,9.0495533,Restaurant Leuggelen Alpenblick,4.7
2037,"Hüttenbergstrasse 7, 8784 Glarus Süd, Switzerland",46.9382215,8.9890682,Restaurant Uhu,4.2
2038,"Dorfstrasse 75, 8782 Glarus Süd, Switzerland",46.934648,9.013811,China Restaurant @taste of China,4.5
2041,"Bahnhofstrasse 27, 6403 Küssnacht, Switzerland",47.0823209,8.4382372,Ristorante Pizzeria Vecchio,3.9
2042,"Bahnhofstrasse 44, 9470 Buchs, Switzerland",47.1660426,9.4725623,Ristorante Sensi,4.6
2043,"Landstrasse 152, 9494 Schaan, Liechtenstein",47.1578291,9.5092783,Restaurant Da Dona,4.5
2044,"Grünaustrasse 1, im Kappelihof, 9475 Buchs, Switzerland",47.1660233,9.47693,Restaurant Grünau,5.0
2045,"57 Bahnhofstrasse, 9470 Buchs, Switzerland",47.1653105,9.4721327,PastaTECA,4.5
2046,"Im Alten Riet 100, 9494 Schaan, Liechtenstein",47.1737354,9.5127714,da Noi,4.5
2047,"St. Gallerstrasse 7, 9470 Buchs, Switzerland",47.165391,9.469399,Restaurant Traube,4.6
2048,"Unterstüdtlistrasse 16, 9470 Buchs, Switzerland",47.166543,9.472588,Restaurant Öpfelbom,4.5
2049,"St. Gallerstrasse 33, 9470 Buchs, Switzerland",47.1672255,9.4653479,Galerie am See,4.4
2050,"Bahnhofstrasse 2, 9470 Buchs, Switzerland",47.16728850000001,9.4779135,Restaurant Troya,4.1
2051,"Bahnhofstrasse 9, 9470 Buchs, Switzerland",47.1670412,9.478564200000001,Rheintal Kebab,4.5
2052,"Churerstrasse 2, 9470 Buchs, Switzerland",47.1653305,9.4713481,WOK-Imbiss + Take Away,4.2
2053,"St. Gallerstrasse 29, 9470 Buchs, Switzerland",47.166827,9.465827,TAUCHER Hotel Restaurant,4.4
2054,"Churerstrasse 164, 9470 Buchs, Switzerland",47.1449937,9.4848977,Pizzeria da Rocco,4.3
2055,"Alvierstrasse 14, 9470 Buchs, Switzerland",47.1670941,9.4744155,Jonny's Pizzeria & Trattoria,4.2
2057,"Grünaustrasse 2, 9470 Buchs, Switzerland",47.1663659,9.4771659,Hotel-Restaurant Buchserhof,4.2
2058,"Churerstrasse 164, 9470 Buchs, Switzerland",47.1449937,9.4848977,Pizzeria Da Rocco,4.5
2059,"Moosweg 18, 9470 Buchs, Switzerland",47.1648895,9.4644839,Club Italia Da Giovanni Pizzeria,4.5
2060,"Zollstrasse 82, 9494 Schaan, Liechtenstein",47.1695936,9.4965069,Pizzeria Toscana,4.4
2061,"Wiedenstrasse 52 A, 9470 Buchs, Switzerland",47.16672,9.46909,Restaurant A Bifana,4.2
2062,"Bahnhofstrasse 43, 9470 Buchs, Switzerland",47.1659211,9.4733229,Restaurant Avanti II,4.4
2063,"Grabenstrasse 2, 9471 Buchs, Switzerland",47.169689,9.463217,Landgasthof Werdenberg,4.0
2064,"Wiedenstrasse 43, 9470 Buchs, Switzerland",47.1659939,9.4686948,Pizza da Toni GmbH,4.3
2065,"Churer Strasse 39, 9485 Nendeln, Liechtenstein",47.198292,9.543104,"Trattoria Pizzeria ""La Dolce Vita""",4.6
2066,"Rheinaustrasse 1, 9470 Buchs, Switzerland",47.15980889999999,9.4775888,Buono Pizzeria,3.4
2067,"Valgurg 1, 9470 Buchs, Switzerland",47.1506309,9.4817958,Restaurant Glanna,4.1
2068,"Langäulistrasse 17, 9470 Buchs, Switzerland",47.1736892,9.4836166,Teller17,4.0
2069,"St. Gallerstrasse 23, 9470 Buchs, Switzerland",47.16640020000001,9.467066599999999,Star Grill,4.2
2070,"Grünaustrasse 1, 9470 Buchs, Switzerland",47.1660188,9.4769548,Restaurant Grünau im Kappelihof,0.0
2071,"Les Arcades, Route Louis-Favre 8C, 1024 Ecublens VD, Switzerland",46.522589,6.565649,Gina,4.1
2072,"Route de Reculan 1, 1024 Ecublens, Switzerland",46.5406986,6.555464,Pizzeria Al Grotto,3.0
2073,"Rue du Villars 36, 1024 Ecublens, Switzerland",46.5297859,6.5616479,Le Café Vaudois,4.2
2075,"Quartier Pré-Fontaine 58, 1023 Crissier, Switzerland",46.5453866,6.576549699999999,Restaurant Pizzeria Pré Fontaine,0.0
2079,"Route du Bois 17, 1024 Ecublens, Switzerland",46.5316827,6.5655972,Leo Caffè,4.4
2080,"Route du Bugnon 39, 1752 Villars-sur-Glâne, Switzerland",46.79426770000001,7.112667699999999,Restaurant Pacino,4.4
2087,"Route de Cossonay 26, 1008 Prilly, Switzerland",46.5339896,6.6068015,Café-restaurant La Treille,3.7
2088,"Sentier de la Fleur-de-Lys 4, 1008 Prilly, Switzerland",46.5437327,6.6044252,"Restaurant la Vague, Piscine de Prilly",3.6
2089,"Chemin de Fontadel 2, 1008 Prilly, Switzerland",46.5376954,6.6067813,Restaurant Le fontan pizzeria,4.0
2090,"Avenue du Chablais 29, 1008 Prilly, Switzerland",46.5254148,6.6029614,L'Atlantic,4.0
2092,"Route des Flumeaux 1, 1008 Prilly, Switzerland",46.534221,6.605341,Restaurant Delta du Mékong,3.7
2094,"Route de Cossonay 28, 1008 Prilly, Switzerland",46.5345118,6.606329199999999,Coop Restaurant Prilly Centre,4.0
2096,"Avenue Ritz 13, 1950 Sion, Switzerland",46.2353449,7.358162399999999,"Abyssinia, Restaurant éthiopien",4.1
2097,"Route de Neuchâtel 73, 1008 Prilly, Switzerland",46.5446718,6.6049061,Auberge de la Fleur de Lys,4.3
2098,"Chemin du Reposoir 24, 1007 Lausanne, Switzerland",46.5163686,6.6145558,Jackpizza,4.1
2099,"Centre Malley, Lumière Chemin du Viaduc 1, 1008 Prilly, Switzerland",46.5276045,6.6017113,Restaurant La Barca,4.0
2100,"Avenue du Chablais 21, 1008 Prilly, Switzerland",46.5259863,6.6031416,Café des Bouchers,4.0
2101,"Bahnhofstrasse 52, 3920 Zermatt, Switzerland",46.02149,7.746690999999999,Pizzeria Ristorante Molino,4.0
2102,"Lofererstraße 22, 6322 Kirchbichl, Austria",47.49433699999999,12.0892906,Gusto Italiano,4.6
2104,"Route de Cossonay 20, 1008 Prilly, Switzerland",46.53365489999999,6.6078668,Pizza Fly,4.4
2106,"Grand-Rue 34, 1095 Lutry, Switzerland",46.5022251,6.6854736,La Barca,3.9
2107,"Chemin de Renens 56, 1004 Lausanne, Switzerland",46.528395,6.604335000000001,Brasserie de Malley,3.9
2109,"Avenue de la Gare 49, 1957 Ardon, Switzerland",46.2088172,7.2705335,Restaurant asiatique bonbon,4.2
2111,"Avenue de Florissant 28, 1020 Renens, Switzerland",46.5327654,6.5982745,Le Florissant,3.9
2114,"Bahnhofstrasse 2, 3780 Gstaad, Switzerland",46.47524740000001,7.284743199999999,Bernerhof,4.2
2118,"Avenue du Chablais 28, 1007 Lausanne, Switzerland",46.5243931,6.6020299,Brasserie des Abattoirs,3.6
2119,"Rue de Lausanne 38/40, 1700 Fribourg, Switzerland",46.8054994,7.1587826,Ristorante Bindella Fribourg,4.3
2120,"Rue de Lausanne 49h, 1020 Renens, Switzerland",46.5340861,6.590573099999999,Brasserie La Croisée,4.4
2125,"91, Rue de Lausanne, 1700 Fribourg, Switzerland",46.8053313,7.1564852,Luigia,4.0
2126,"Amriswilerstrasse 50, 8570 Weinfelden, Switzerland",47.56665170000001,9.1166231,Toni's Ristorante Pizzeria,4.4
2130,"Friedensstraße 2-6 Zentrum Herrnau, 1. Stock Galerie, 5020, Austria",47.7865706,13.0656411,La Cantinetta,4.3
2139,"Chemin du Viaduc 1, 1008 Prilly, Switzerland",46.5273817,6.6020929,Passaggio freeflow Restaurant Spizzico,4.5
2140,"Route François-Peyrot 34, 1218 Le Grand-Saconnex, Switzerland",46.236481,6.119555999999999,Restaurant L'olivo,3.7
2141,"Rue Sonnex 17BIS, 1218 Le Grand-Saconnex, Switzerland",46.2283343,6.120176799999999,Chez Nina,4.4
2144,"Rue Sonnex 13, 1218 Le Grand-Saconnex, Switzerland",46.2288043,6.120688299999999,Restaurant Le Pommier,4.3
2146,"Route de Ferney 175, 1218 Le Grand-Saconnex, Switzerland",46.234139,6.123368,Restaurant Auberge du Grand-Saconnex,3.7
2147,"Chemin de la Tourelle 2, 1209 Genève, Switzerland",46.224354,6.1260416,Luigia,4.3
2148,"Chemin Edouard-Sarasin 26, 1218 Le Grand-Saconnex, Switzerland",46.2309528,6.118674299999999,Restaurant Le Grizzly Sàrl,4.3
2150,"Werkstrasse 2, 8630 Rüti, Switzerland",47.258483,8.851018999999999,Amici miei,4.6
2151,"Via dei Piatti, 4, 20123 Milano MI, Italy",45.4608261,9.1851027,Restaurant Rossini,4.5
2155,"Via Giuseppe Garibaldi, 309, 95029 Viagrande CT, Italy",37.6129196,15.0989676,Ristorante Piccolo Mondo,3.9
2156,"Dorfstrasse 25, 8630 Rüti, Switzerland",47.26011279999999,8.8512164,"Pizzakurier Pronto, D'Agostino Nicola",4.7
2157,"Seglias 3, 7522 La Punt-Chamues-ch, Switzerland",46.573195,9.929675999999999,Ristorante Pugliese Müsella,4.6
2159,"Werkstrasse 49, 8630 Rüti, Switzerland",47.2522405,8.853478899999999,Pizzeria Portofino,4.5
2169,"Schwertrainstrasse 4, 4142 Münchenstein, Switzerland",47.5320749,7.6120695,Restaurant La Grotta Bandel,5.0
2182,"Kirchgasse 4, 4144 Arlesheim, Switzerland",47.4921112,7.621539899999999,Domstübli,4.1
2193,"Baselstrasse 60, 4142 Münchenstein, Switzerland",47.52273,7.617225599999998,Pizzeria-Restaurant Bonanza,4.2
2196,"Aliothstrasse 3, 4142 Münchenstein, Switzerland",47.5124237,7.616564399999999,Pizzeria Schützen,4.5
2197,"Lehenmattstrasse 260, 4052 Basel, Switzerland",47.5472247,7.6208532,Fresco Pizza Kurier,3.1
2199,"Emil Frey-Strasse 164, 4142 Münchenstein, Switzerland",47.5202559,7.606681199999999,Restaurant Gartenstadt,4.5
2200,"Hauptstrasse 20, 4142 Münchenstein, Switzerland",47.5129858,7.6206104,Restaurant Münch,4.5
2201,"Hauptstrasse 31, 4142 Münchenstein, Switzerland",47.5121396,7.621165100000001,Griechische Taverne,4.7
2202,"Hauptstrasse 51, 4142 Münchenstein, Switzerland",47.5104292,7.620898899999999,Restaurant Wintergarten,4.4
2203,"Rainstrasse 6, 4142 Münchenstein, Switzerland",47.5309108,7.614655900000001,Seegarten im Park im Grünen,4.5
2204,"Bahnhofstrasse 6, 4142 Münchenstein, Switzerland",47.5122995,7.617699200000001,Bäckerei-Café Birseck,4.6
2205,"Baselstrasse 88, 4142 Münchenstein, Switzerland",47.519927,7.6180086,Hotel Hofmatt,4.1
2206,"Frankfurt-Strasse 36, 4142 Münchenstein, Switzerland",47.5317029,7.607635999999999,schmatz,4.5
2208,"St. Jakobs-Strasse 397, 4002 Basel, Switzerland",47.541186,7.621604499999999,MANORA Restaurant Basel St. Jakob-Park,3.6
2210,"153, St. Jakobs-Strasse, 4132 Muttenz, Switzerland",47.5352605,7.6282032,restaurant pizzeria freidorf,4.5
