,Addresse,Lat,Lng,Name,Rating
239,"Unterstrasse 57, 9000 St. Gallen, Switzerland",47.4181933,9.365927,Restaurant Goldener Ochsen,4.7
240,"Gallusstrasse 24, 9000 St. Gallen, Switzerland",47.422917,9.375774,Restaurant am Gallusplatz,4.7
241,"Engelgasse 12, 9000 St. Gallen, Switzerland",47.42656969999999,9.374787399999999,LaVigna,4.6
242,"Bahnhofstrasse 9, 9000 St. Gallen, Switzerland",47.4254196,9.372795,Restaurant Kolosseum,4.6
243,"Gallusstrasse 4, 9000 St. Gallen, Switzerland",47.4241715,9.3766319,Wirtschaft zur alten Post,4.7
244,"Gallusstrasse 39, 9000 St. Gallen, Switzerland",47.4219842,9.3757191,Ristorante Facincani,4.7
245,"Vonwilstrasse 39, 9000 St. Gallen, Switzerland",47.4188201,9.356675,Restaurant blum,4.8
246,"Multergasse 47, 9000 St. Gallen, Switzerland",47.4235003,9.3743819,Leon Grill,4.8
247,"Vadianstrasse 22, 9000 St. Gallen, Switzerland",47.4223636,9.3715113,Yogurtlandia St. Gallen,4.8
248,"Rorschacher Str. 188, 9000 St. Gallen, Switzerland",47.4329751,9.399389000000001,Waffle Keyfs,4.8
249,"Wassergasse 7, 9000 St. Gallen, Switzerland",47.4216,9.374626,Bistro St.Gallen,4.5
250,"Metzgergasse 5, 9000 St. Gallen, Switzerland",47.426726,9.375458,Restaurant Zum Goldenen Schäfli,4.6
251,"Bahnhofpl. 1A, 9000 St. Gallen, Switzerland",47.422918,9.3712038,tibits St. Gallen,4.5
252,"Bankgasse 4, 9000 St. Gallen, Switzerland",47.4234677,9.3753011,Restaurant Barz,4.8
253,"Metzgergasse 22, 9000 St. Gallen, Switzerland",47.4270952,9.3753294,focacceria st. gallen,4.5
254,"Poststrasse 26, 9000 St. Gallen, Switzerland",47.4242614,9.371101,CHANH - Restaurant & Take Away,4.7
255,"Davidstrasse 42, 9000 St. Gallen, Switzerland",47.41992399999999,9.367638,Lagerhaus,4.5
256,"Linsebühlstrasse 35, 9000 St. Gallen, Switzerland",47.42466,9.382043,Kafi Franz,4.6
257,"Brühlgasse 30, 9000 St. Gallen, Switzerland",47.4252032,9.3783914,Geschmackslokal,4.8
258,"Bankgasse 14, 9000 St. Gallen, Switzerland",47.4231658,9.3755367,Bodega Prado,4.5
259,"Webergasse 16, 9000 St. Gallen, Switzerland",47.422868,9.375048999999999,Restaurant Lansin,4.6
260,"Brühlgasse 26, 9000 St. Gallen, Switzerland",47.4253576,9.3782021,Fondue Beizli,4.6
261,"Bankgasse 6, 9000 St. Gallen, Switzerland",47.4233828,9.375365700000001,Genuss Manufaktur Neubad,4.7
262,"Geltenwilenstrasse 8, 9000 St. Gallen, Switzerland",47.4195643,9.3660521,Rest. Gartenhaus Elisabeth Geisser,4.5
263,"Bankgasse 16, 9000 St. Gallen, Switzerland",47.4230471,9.3756384,Restaurant Klosterhof,4.6
264,"Brühlbleichestrasse 11, 9000 St. Gallen, Switzerland",47.430653,9.383295,Restaurant JÄGERHOF,4.4
265,"2 Steigerstrasse, 9000 St. Gallen, Switzerland",47.4289447,9.3914049,Restaurant Neueck St. Fiden,4.5
266,"Davidstrasse 38, 9000 St. Gallen, Switzerland",47.420113,9.3684157,Ristorante Acquarello,4.4
267,"St. Jakob-Strasse 35, 9004 St. Gallen, Switzerland",47.4297473,9.3789198,Netts,4.5
268,"Schweiz, Rorschacher Str. 231A, 9016 St. Gallen, Switzerland",47.4359426,9.403113,Thai Star,4.5
269,"Langgasse 30, 9008 St. Gallen, Switzerland",47.4358131,9.3870155,Da Gerardo pizzeria restaurante,4.7
270,"Berneggstrasse 2, 9000 St. Gallen, Switzerland",47.4214205,9.375369599999999,Einstein St.Gallen - Hotel Congress Spa,4.6
271,"St. Georgen-Strasse 3, 9000 St. Gallen, Switzerland",47.4223143,9.3772255,Drahtseilbähnli,4.4
272,"Sonnenstrasse 5, 9000 St. Gallen, Switzerland",47.429516,9.3793739,Restaurant Candela,4.6
273,"Rorschacher Str. 53, 9000 St. Gallen, Switzerland",47.427208,9.383354299999999,Restaurant Sahara,4.5
274,"Rosenbergstrasse 48, 9000 St. Gallen, Switzerland",47.4237737,9.3687079,Perronnord,4.6
275,"Geltenwilenstrasse 16, 9000 St. Gallen, Switzerland",47.419059,9.366095,Nektar Restaurant,4.6
276,"Magnihalden 1, 9000 St. Gallen, Switzerland",47.42691929999999,9.37607,Thach Restaurant,4.3
277,"Oberer Graben 12, 9000 St. Gallen, Switzerland",47.424559,9.3734664,Restaurant Pärkli,4.7
278,"Brauerstrasse 27, 9000 St. Gallen, Switzerland",47.4355972,9.4019718,Restaurant Blume,4.6
279,"Unterer Graben 20, 9000 St. Gallen, Switzerland",47.4274409,9.374893199999999,Restaurant Baratella,4.5
280,"Webergasse 9, 9000 St. Gallen, Switzerland",47.4232014,9.375021,la bocca city,4.4
281,"Engelgasse 22, 9000 St. Gallen, Switzerland",47.4269482,9.3745428,Konzert - Schwarzer Engel,4.5
282,"Geltenwilenstrasse 15, 9000 St. Gallen, Switzerland",47.4189528,9.3665419,Forchetta D'Oro,4.7
283,"Abacus-Platz 1, 9301 Wittenbach, Switzerland",47.450474,9.3964,Restaurant Segreto,4.8
284,"Kreuzbleicheweg 2, 9000 St. Gallen, Switzerland",47.4209572,9.3597883,Hotel Restaurant Militärkantine,4.3
285,"Kirchlistrasse 99, 9010 St. Gallen, Switzerland",47.4501098,9.3880732,Wildpark-Restaurant Peter + Paul,4.5
286,"Hinterlauben 4, 9000 St. Gallen, Switzerland",47.42499429999999,9.3759479,Restaurant Papagei,4.3
287,"Rorschacher Str. 311, 9016 St. Gallen, Switzerland",47.4513257,9.419942899999999,Oberwaid Hotel St. Gallen,4.6
288,"Falkenburgstrasse 25, 9000 St. Gallen, Switzerland",47.4186149,9.3754216,Restaurant Falkenburg,4.5
289,"Bitzistrasse 65a, 9011 St. Gallen, Switzerland",47.4214567,9.3866389,Milchhüsli,4.7
290,"Bohl 1, 9000 St. Gallen, Switzerland",47.426555,9.376415,Al Capone,4.4
291,"Raiffeisenpl. 4, 9000 St. Gallen, Switzerland",47.4217006,9.373077499999999,Gastronomie Raiffeisen Roter Platz,4.5
292,"Schmiedgasse 1, 9000 St. Gallen, Switzerland",47.4243342,9.3765708,LA FOLLIA,4.2
293,"Frongartenstrasse 15, 9000 St. Gallen, Switzerland",47.422231,9.3731903,Café Bistro Rubens,4.3
294,"Dreilindenstrasse 42, 9011 St. Gallen, Switzerland",47.4229348,9.38965,Restaurant Dreilinden,4.4
295,"St. Gallerstrasse 128, 9030 Abtwil SG, Switzerland",47.425722,9.341220999999999,Restaurant Spisegg,4.6
296,"Bürglistrasse 2, 9000 St. Gallen, Switzerland",47.4294847,9.3833902,Ristorante Pizzeria Super Mario,4.4
297,"Piazza Emilio Bossi 7, 6900 Lugano, Switzerland",46.00510509999999,8.9703538,Ristorante Arté,4.7
298,"Via Cantonale, 6978 Lugano, Switzerland",46.005925,9.002217,Ristorante le bucce di Gandria,4.7
299,"Viale Cassarate 3, 6900 Lugano, Switzerland",46.006441,8.9603147,Al Portone,4.7
300,"Via Pessina 3, 6900 Lugano, Switzerland",46.003887,8.950201,Grand Café Al Porto,4.5
301,"Riva Antonio Caccia 7, 6900 Lugano, Switzerland",45.994716,8.945727,Hotel Splendide Royal Lugano,4.7
302,"Via Stauffacher 1, 6900 Lugano, Switzerland",46.003874,8.9551211,Ristorante SEVEN LUGANO the restaurant,4.3
303,"Via Giosuè Carducci 4, 6900 Lugano, Switzerland",46.004765,8.953227,Ristorante Trattoria Galleria,4.4
304,"Viale Carlo Cattaneo 21, 6900 Lugano, Switzerland",46.0059115,8.9595511,Bee Mauri bar e ristorante veg,4.4
305,"Via Antonio Fusoni 5, 6900 Lugano, Switzerland",46.0093293,8.9587734,Ristorante Botero,4.5
306,"Via del Tiglio 13/A, 6900 Lugano, Switzerland",46.0076192,8.9625627,Ristorante Pizzeria da Franco,4.4
307,"Via Pasquale Lucchini 1, 6900 Lugano, Switzerland",46.0058261,8.9570125,Parq,4.2
308,"36, Riva Paradiso, 6900 Paradiso, Switzerland",45.9890869,8.9528746,Al Faro,4.6
309,"Via ai Canvetti 15, 6926 Montagnola, Collina d'Oro, Switzerland",45.9891618,8.9218277,Tabla Indian Restaurant,4.4
310,"Via Tesserete 10, 6900 Lugano, Switzerland",46.0124449,8.950087,"Villa Sassa Hotel, Residence & Spa",4.4
311,"Via Cassarinetta 6, 6902 Lugano, Switzerland",45.993644,8.942141,Hotel Delfino Lugano,4.4
312,"8, Piazza Cioccaro, 6900 Lugano, Switzerland",46.005109,8.949925,Cantinone,4.1
313,"Via Silvio Calloni 18, 6900 Lugano, Switzerland",45.9925144,8.9430531,Ristorante Al Barilotto Lugano,4.1
314,"6900 Lugano, Switzerland",45.9765078,8.945837899999999,Ristorante Vetta San Salvatore,4.1
315,"Piazza Indipendenza 9, 6901 Lugano, Switzerland",46.0057336,8.9551217,Restaurant Pestalozzi Lugano,3.8
316,"Grand Hotel Villa Castagnola,, Viale Castagnola 31, 6900 Lugano, Switzerland",46.0065296,8.9697038,Le Relais,4.2
317,"Hotel Splendide Royal, Riva Antonio Caccia 7, 6900 Lugano, Switzerland",45.9946018,8.945644999999999,"I Due Sud, Ristorante a Lugano",4.9
318,"Piazza Riforma 10, 6900 Lugano, Switzerland",46.0039712,8.9514857,Tango Riforma SA,3.9
319,"Viale S. Salvatore 11, 6900 Paradiso, Switzerland",45.9914374,8.9455595,Hotel Novotel Lugano Paradiso,4.3
320,"Via Francesco Soave 10, 6900 Lugano, Switzerland",46.0045893,8.9501667,SOAVE 10,3.3
321,"Via Montalbano 5, 6900 Lugano, Switzerland",45.993388,8.9399821,Ristorante Principe Leopoldo,4.9
322,"Via Tesserete 10, 6900 Lugano, Switzerland",46.012398,8.949812999999999,Ristorante Ai Giardini di Sassa,4.0
323,"Viale Castagnola 31, 6900 Lugano, Switzerland",46.0061601,8.969897999999999,La Rucola,4.6
324,"Piazza Francesco Borromini, 6816 Bissone, Switzerland",45.9510991,8.9643561,Albergo Ristorante La Palma,4.0
325,"Piazzale Stazione, 6900 Lugano, Switzerland",46.0058813,8.946774,Buffet della Stazione FFS Sa,4.1
326,"Via Bora da Besa 5, 6925 Collina d'Oro, Switzerland",45.99074239999999,8.9292865,Ristorante-Bar Bora da Besa,4.3
327,"Piazza Cioccaro 1, 6900 Lugano, Switzerland",46.0042562,8.950183299999999,Hotel Gabbani - Ristorante - Bar,4.4
328,"Viale Cassarate 3, 6900 Lugano, Switzerland",46.006441,8.960314799999999,Ristorante Al Portone,0.0
329,"Riva Antonio Caccia 7, 6900 Lugano, Switzerland",45.9946018,8.945644999999999,Ristorante La Veranda,5.0
330,"Zentralstrasse 15, 2502 Biel, Switzerland",47.139003,7.244665100000001,Café Perroquet Vert,4.6
331,"Obere Hauptgasse 54, 3600 Thun, Switzerland",46.7583352,7.6302586,Restaurant Füürgässli,4.7
332,"Schlossberg 2, 3600 Thun, Switzerland",46.759866,7.629822,Schloss Hotel Thun,4.4
333,"Tempelstrasse 20, 3608 Thun, Switzerland",46.7466186,7.596956499999999,Restaurant zum Tempel,4.4
334,"Hofstettenstrasse 20, 3600 Thun, Switzerland",46.7546222,7.635805699999999,Restaurant Dampfschiff,4.6
335,"Untere Hauptgasse 26, 3600 Thun, Switzerland",46.760783,7.628839,Trattoria Rimini,4.6
336,"Hofstettenstrasse 6, 3600 Thun, Switzerland",46.7570965,7.633299500000001,Ristorante Beau Rivage da Domenico Zaccaria,4.6
337,"Panoramastrasse 1A, 3600 Thun, Switzerland",46.7548695,7.6309353,mani's coffee & bagels,4.6
338,"Marktgasse 3, 3600 Thun, Switzerland",46.760519,7.628217999999999,Casa Iberica,4.4
339,"Untere Hauptgasse 8, 3600 Thun, Switzerland",46.7600905,7.628787900000001,Base7 - Hotel Schwert,4.5
340,"3, Gerberngasse, 3600 Thun, Switzerland",46.7597416,7.6280455,V-mOnd Restaurant und Take away,4.6
341,"Obere Hauptgasse 20, 3600 Thun, Switzerland",46.7587744,7.6292569,RIBS Steakhouse,4.7
342,"Obere Hauptgasse 28, 3600 Thun, Switzerland",46.7587669,7.6295556,Eurasia Thai Restaurant,4.4
343,"Am Aarequai 56, 3600 Thun, Switzerland",46.758179,7.630361999999999,Vinothek Thun,4.5
344,"Mühlepl. 9, 3600 Thun, Switzerland",46.75878590000001,7.628940399999999,Genuss AM FLUSS,4.3
345,"Obere Hauptgasse 30, 3600 Thun, Switzerland",46.758525,7.629440000000001,Café Parada 30,4.5
346,"Mittlere Str. 91, 3600 Thun, Switzerland",46.7547744,7.6116236,Restaurant Allmendhof Thun,4.2
347,"Untere Hauptgasse 24, 3600 Thun, Switzerland",46.760725,7.628767,Rama Thai Restaurant & Take Away,4.4
348,"Bälliz 12, 3600 Thun, Switzerland",46.7597419,7.6261752,Restaurant La Perla Pizzeria,4.1
349,"Bälliz 10, 3600 Thun, Switzerland",46.7598698,7.626260899999999,HAN Mongolian Barbecue Thun,4.2
350,"Frutigenstrasse 44, 3600 Thun, Switzerland",46.748525,7.625169,Restaurant Burehuus,4.2
351,"Uttigenstrasse 14, 3600 Thun, Switzerland",46.7634132,7.6125383,Zündkapselfabrik,4.3
352,"Bernstrasse 2, 3600 Thun, Switzerland",46.7617458,7.6290701,Hotel Emmental & TexMex Restaurant,4.2
353,"Untere Hauptgasse 14, 3600 Thun, Switzerland",46.76031529999999,7.628814900000001,Cortina Lounge Bar,4.5
354,"Bälliz 61, 3600 Thun, Switzerland",46.7576457,7.629414899999999,Waisenhaus,4.1
355,"Gwattstrasse 142, 3645 Gwatt (Thun), Switzerland",46.72231379999999,7.6227236,Hotel-Restaurant Rössli,4.2
356,"Untere Hauptgasse 2, 3600 Thun, Switzerland",46.75986,7.628721,Zunfthaus zu Metzgern (Restaurant & Hotel),4.2
357,"Freienhofgasse 12, 3600 Thun, Switzerland",46.75765,7.630428599999999,Sottoriva Osteria Venexiana,4.4
358,"Seestrasse 47, 3602 Thun, Switzerland",46.7449602,7.634087,Hotel Seepark Thun | Das Hotel in Thun,4.5
359,"Gwattstrasse 1, 3604 Thun, Switzerland",46.7411812,7.628188300000001,Hotel Restaurant Holiday Thun,4.1
360,"Obere Hauptgasse 46, 3600 Thun, Switzerland",46.75844379999999,7.6300025,Restaurant Primavera,4.1
361,"Freienhofgasse 3, 3600 Thun, Switzerland",46.7575703,7.631120699999999,Hotel Restaurant Freienhof,4.0
362,"142, Staatsstrasse, 3626 Hilterfingen, Switzerland",46.7459608,7.6443292,Chartreuse Osteria da Pasquale,4.6
363,"Kasernenstrasse 45, 3600 Thun, Switzerland",46.7586609,7.617185899999999,Militärgarten,4.0
364,"Kasernenstrasse 19, 3600 Thun, Switzerland",46.7577846,7.622284100000001,Restaurant Kanönli,4.2
365,"Bälliz, 3600 Thun, Switzerland",46.75722510000001,7.6302091,Restaurant Steinbock,4.1
366,"Freienhofgasse 13, 3600 Thun, Switzerland",46.756966,7.6306095,Ristorante Pizzeria Rialto,4.0
367,"Allmendingenstrasse 6, 3608 Thun, Switzerland",46.7443474,7.596995000000001,Restaurant Kreuz,4.3
368,"Frutigenstrasse 73, 3604 Thun, Switzerland",46.743037,7.627478,Gasthof Rössli Dürrenast,4.1
369,"Allmendstrasse 172, 3603 Thun, Switzerland",46.7620263,7.5981116,Restaurant Rosie‘s,4.3
370,"Gerberngasse 1, 3600 Thun, Switzerland",46.7596612,7.628272199999999,Hotel Restaurant Rathaus AG,3.9
371,"Von May-Strasse 43, 3604 Thun, Switzerland",46.7324517,7.6148754,Restaurant Schärmehof,3.8
372,"Frutigenstrasse 44, 3600 Thun, Switzerland",46.7484504,7.625234899999999,Restaurant Burehuus,0.0
373,"Aarequai 56, 3600 Thun, Switzerland",46.7581772,7.630372299999999,Vinothek Thun Ristorante,4.3
374,"Seestrasse 47, 3600 Thun, Switzerland",46.7450258,7.634518699999999,Seepark Restaurants & Bar,4.4
375,"Göttibachweg 2, 3600 Thun, Switzerland",46.7555008,7.6352955,Restaurant Brasserie du Parc,5.0
376,"Allmendstrasse 190, 3603 Thun, Switzerland",46.7623551,7.5945128,Restaurant Zollhaus,4.3
377,"Länggasse 13, 3600 Thun, Switzerland",46.752363,7.623487,QUARTIERBEIZ 13 Länggasse | Thun,4.9
378,"Bernstrasse 33, 3613 Steffisburg, Switzerland",46.7654779,7.625197300000001,Jeap‘s Thai Restaurant,3.9
379,"Mönchstrasse 30 b, 3600 Thun, Switzerland",46.7497569,7.6319921,Restaurant «inContro» Berufsfachschulen Thun,0.0
380,"Moosweg 7, 3645 Gwatt, Switzerland",46.725216,7.616762,Playoff,4.3
381,"Bälliz 22, 3600 Thun, Switzerland",46.7593678,7.6265599,McDonald's Restaurant,3.4
382,"Strandbadweg 10, 3604 Thun, Switzerland",46.739748,7.6315257,Strämu Beizli,4.7
383,"Muhlernstrasse 9, 3098 Köniz, Switzerland",46.920865,7.413898399999999,Restaurant zum Schloss,4.7
384,"Könizstrasse 175, 3097 Liebefeld/Bern, Switzerland",46.934869,7.415625999999999,Haberbüni,4.6
385,"Landorfstrasse 7, 3098 Köniz, Switzerland",46.9228168,7.413096599999999,Mein-Küchenchef,4.7
386,"Schwarzenburgstrasse 252, 3098 Köniz, Switzerland",46.9246975,7.4163125,Tuy's Thai Restaurant S. Limbach,4.8
387,"Landorfstrasse 31, 3098 Köniz, Switzerland",46.9214209,7.412029999999999,Indian Kitchen,4.6
390,"Schwarzenburgstrasse 229, 3098 Köniz, Switzerland",46.9255887,7.4172936,Art Asia,4.3
391,"Schwarzenburgstrasse 134, 3097 Liebefeld, Switzerland",46.9320605,7.421063599999999,Restaurant Landhaus Liebefeld,4.4
392,"Rue du Général-Dufour 2, 2300 La Chaux-de-Fonds, Switzerland",47.100766,6.835966,Restaurant Le Petit Sapin,4.4
393,"Rue de l'Hôtel-de-Ville 1, 2300 La Chaux-de-Fonds, Switzerland",47.1031516,6.832963,Hôtel de Ville restaurant-brasserie,4.3
394,"Crêt-du-Locle 25, 2322 Le Crêt-du-Locle, Switzerland",47.0768479,6.7805134,Siam Orchidée Sàrl,4.3
395,"Avenue Léopold-Robert 29, 2300 La Chaux-de-Fonds, Switzerland",47.1016529,6.8285262,UNION RESTAURANT DU THEATRE,4.6
396,"Espacité, 1, 2300 La Chaux-de-Fonds, Switzerland",47.1023609,6.828532,Restaurant Citérama,4.2
397,"Rue du Manège 19, 2300 La Chaux-de-Fonds, Switzerland",47.100523,6.8325833,MÖ - Restaurant & Bar (CdF),4.3
398,"Rue du Progrès 4, 2300 La Chaux-de-Fonds, Switzerland",47.1070277,6.8295524,La Différence,4.2
399,"Rue de l'Hôtel-de-Ville 114, 2300 La Chaux-de-Fonds, Switzerland",47.0945364,6.841937199999999,Restaurant La Parenthèse,4.7
400,"Le Reymond 37, 2300 La Chaux-de-Fonds, Switzerland",47.083974,6.8425486,La Table du Reymond,4.3
401,"Rue de la Paix 69, 2300 La Chaux-de-Fonds, Switzerland",47.100612,6.822505,Brasserie la feuille de vigne,4.5
402,"Rue de la Paix 83, 2300 La Chaux-de-Fonds, Switzerland",47.0997701,6.8212762,Restaurant de l'Abeille,4.2
403,"Boulevard des Eplatures 58, 2300 La Chaux-de-Fonds, Switzerland",47.0845882,6.7973439,Auberge de La Ferme Droz-dit-Busset,4.4
404,"Les Grandes-Crosettes 13, 2300 La Chaux-de-Fonds, Switzerland",47.0890566,6.837137900000001,Restaurant du Chevreuil,4.4
405,"Avenue Léopold-Robert 118, 2300 La Chaux-de-Fonds, Switzerland",47.0963815,6.8186144,Restaurant du Grand-Pont,4.2
406,"Rue du Coq 11, 2300 La Chaux-de-Fonds, Switzerland",47.1055636,6.8298122,Restaurant ABC,4.2
407,"Rue Daniel-Jeanrichard 14, 2300 La Chaux-de-Fonds, Switzerland",47.1010715,6.8278861,Restaurant Panda Express,4.4
408,"Rue Louis-Joseph-Chevrolet 50, 2300 La Chaux-de-Fonds, Switzerland",47.08440299999999,6.80253,Restaurant Chevrolet 50,3.9
409,"Petites Crosettes 6, 2300 La Chaux-de-Fonds, Switzerland",47.105764,6.847476899999999,La Ferme des Brandt,4.5
410,"Rue du Grenier 8, 2300 La Chaux-de-Fonds, Switzerland",47.1028402,6.8316859,La Pinte Neuchâteloise,4.5
411,"Eplatures-Jaune 115, 2300 La Chaux-de-Fonds, Switzerland",47.0997303,6.781731400000001,Buvette Le Maillard,4.7
412,"Les Bulles 30, 2300 La Chaux-de-Fonds, Switzerland",47.1338497,6.8476875,"Restaurant des Pervenches, Rogoza & Rogoza",4.4
413,"Rue de la Serre 83, 2300 La Chaux-de-Fonds, Switzerland",47.0996725,6.823567199999999,Krishna Take away,4.7
414,"Rue de la Croix-Fédérale 35, 2300 La Chaux-de-Fonds, Switzerland",47.10543269999999,6.8444318,Restaurant Teppan Yaki,4.4
415,"Rue de la Balance 8, 2300 La Chaux-de-Fonds, Switzerland",47.1041186,6.832107799999999,Restaurant & Bar Casa Rossa,4.2
416,"Rue de la Charrière 91, 2300 La Chaux-de-Fonds, Switzerland",47.1133724,6.8385251,La Cheminée,4.2
417,"Rue de l'Hôtel-de-Ville 6, 2300 La Chaux-de-Fonds, Switzerland",47.1027382,6.8330193,Restaurant du Raisin,4.3
418,"Rue Numa-Droz 208, 2300 La Chaux-de-Fonds, Switzerland",47.0947052,6.811232,Le Lotus Restaurant Chinois et Japonais,4.2
419,"Rue du Parc 51, 2300 La Chaux-de-Fonds, Switzerland",47.1012374,6.824829299999999,Crêperie Bretonne Le Lion d'Or,4.5
420,"Rue de la Serre 64, 2300 La Chaux-de-Fonds, Switzerland",47.1001523,6.8237747,Café Restaurant de l'UNION,3.8
421,"Place du Marché 10, 2300 La Chaux-de-Fonds, Switzerland",47.1038065,6.8305474,La Bohême,4.0
422,"Rue de l'Hôtel-de-Ville 109, 2300 La Chaux-de-Fonds, Switzerland",47.094781,6.842276999999999,Restaurant des Tunnels,4.4
423,"Rue Daniel-Jeanrichard 23, 2300 La Chaux-de-Fonds, Switzerland",47.1001081,6.8273807,Migros Restaurant,3.8
424,"Rue Neuve 12, 2300 La Chaux-de-Fonds, Switzerland",47.1034547,6.8307321,Casse-Croûte,4.8
425,"Rue de la Croix-Fédérale 35, 2300 La Chaux-de-Fonds, Switzerland",47.1057307,6.844499799999999,Restaurant Teppan Yaki,4.5
426,"Rue de l'Est 22, 2300 La Chaux-de-Fonds, Switzerland",47.1039737,6.8370035,Le Tivoli,4.0
427,"Avenue Léopold-Robert 79, 2300 La Chaux-de-Fonds, Switzerland",47.0979945,6.8222847,LE MOCAMBO,4.3
428,"Rue de la Balance 15, 2300 La Chaux-de-Fonds, Switzerland",47.1048105,6.831904199999999,Le restaurant Maharajah,4.2
429,"Avenue Léopold-Robert 151, 2300 La Chaux-de-Fonds, Switzerland",47.0940686,6.816398899999999,Coop Restaurant La Chaux-de-Fonds Entilles,3.8
430,"Avenue Léopold-Robert 13, 2300 La Chaux-de-Fonds, Switzerland",47.1025946,6.830321199999999,Trattoria Toscana Sàrl,3.9
431,"Rue de la Serre 25, 2300 La Chaux-de-Fonds, Switzerland",47.10275780000001,6.828237,"Italpanini, Emilio Munastra",4.4
432,"Rue Daniel-Jeanrichard 23, 2300 La Chaux-de-Fonds, Switzerland",47.1002695,6.8271852,Restaurant le Métro,4.3
433,"Rue des Mélèzes 14, 2300 La Chaux-de-Fonds, Switzerland",47.0940051,6.8281657,Buvette du Mini-Golf,4.3
434,"Rue Neuve 8, 2300 La Chaux-de-Fonds, Switzerland",47.1035769,6.8311217,Sakura,4.2
435,"Avenue Léopold-Robert 17, 2300 La Chaux-de-Fonds, Switzerland",47.10248,6.82999,Brasserie de la Fontaine,4.0
436,"Rue du Grenier 52, 2300 La Chaux-de-Fonds, Switzerland",47.0956036,6.8327576,Restaurant du Tennis Club,4.0
437,"Bois-du-Couvent 108, 2300 La Chaux-de-Fonds, Switzerland",47.0936376,6.8359784,Restaurant l'Écureuil,3.9
438,"Avenue Léopold-Robert 68, 2300 La Chaux-de-Fonds, Switzerland",47.0994235,6.8237304,Restaurant Pekin Express,4.3
439,"Rue des Granges 5, 2300 La Chaux-de-Fonds, Switzerland",47.1032169,6.8333959,Le Faucheur,3.9
440,"Côte-du-Doubs 15, 2300 La Chaux-de-Fonds, Switzerland",47.1496915,6.8401909,Dortoir Maison Monsieur,4.1
441,"Boulevard des Endroits 94, 2300 La Chaux-de-Fonds, Switzerland",47.0922132,6.7997628,Grand Hôtel les Endroits,4.5
442,"Avenue Léopold-Robert 84, 2300 La Chaux-de-Fonds, Switzerland",47.098473,6.822272000000001,Leo Pod pizzeria kebab,4.6
443,"Boulevard des Eplatures 62, 2300 La Chaux-de-Fonds, Switzerland",47.0843342,6.796304900000001,McDonald's Restaurant,3.8
