,Addresse,Lat,Lng,Name,Rating
257,"Neugasse 16, 6300 Zug, Switzerland",47.1669579,8.5152798,Olive & Oregano,4.3
258,"Switzerland, Fischmarkt 2, 6300 Zug, Switzerland",47.1662742,8.514329499999999,Ana Capri,4.2
259,"Ober Altstadt 1, 6300 Zug, Switzerland",47.1660559,8.514913900000002,Gasthaus Rathauskeller,4.1
260,"Baarerstrasse 41, 6300 Zug, Switzerland",47.1738822,8.516163299999999,Pier 41,4.0
261,"General-Guisan-Strasse 4, 6303 Zug, Switzerland",47.17652589999999,8.507785799999999,67 Sixtyseven Sportsbar,4.3
262,"Kolinpl. 11, 6300 Zug, Switzerland",47.166089,8.516146599999999,Restaurant Au Premier,5.0
263,"Vorstadt 26, 6300 Zug, Switzerland",47.169298,8.514551899999999,Ristorante Puccini,4.1
264,"Poststrasse 7, 8805 Richterswil, Switzerland",47.20851200000001,8.706698,Restaurant Namaste Schiffli,4.6
265,"Blasenbergstrasse 4, 6300 Zug, Switzerland",47.1573946,8.5296776,Restaurant Blasenberg,4.6
266,"Turmstrasse 18, 6300 Zug, Switzerland",47.1879013,8.4814919,ToroToro Steak & Burger,4.4
267,"Landsgemeindepl. 12, 6300 Zug, Switzerland",47.166614,8.515084,Widder,4.4
268,"Industriestrasse 14, 6302 Zug, Switzerland",47.1723539,8.518962199999999,Parkhotel Restaurant,0.0
269,"Allmendstrasse 3, 6300 Zug, Switzerland",47.1747916,8.5061684,Wirtschaft Brandenberg,4.0
270,"Baarerstrasse 63, 6300 Zug, Switzerland",47.17574,8.517289,HAN Mongolian Barbecue Zug,4.3
271,"Bahnhofstrasse 2, 6300 Zug, Switzerland",47.1681663,8.5158765,PLAZA café bistro bar,4.1
274,"Baarermattstrasse 11, 6341 Baar, Switzerland",47.1806071,8.5264904,Fontana,4.5
275,"Ibelweg 24, 6300 Zug, Switzerland",47.18225409999999,8.525417299999999,ConSol Bistro,4.5
277,"Grabenstrasse 3, 6340 Baar, Switzerland",47.186365,8.520006,hello world Baar,4.4
279,"Baarerstrasse 135, 6300 Zug, Switzerland",47.181317,8.518913999999999,Aki Sushi KISTENFABRIK,4.3
282,"Hinterbergstrasse 24, 6330 Cham, Switzerland",47.1865487,8.478866,Ristorante Prisma,4.5
285,"Aeussere Güterstrasse 1, 6300 Zug, Switzerland",47.1781269,8.5180268,Telepizza,3.2
286,"Zugerstrasse 62, 6340 Baar, Switzerland",47.1853229,8.520229,McDonald’s,3.7
289,"Emil-Staub-Strasse 5, 8708 Männedorf, Switzerland",47.257145,8.683833,Spice Village,4.4
296,"Rengglochstrasse 11, 6012 Obernau, Switzerland",47.0347293,8.2445296,"Die Kulturwerkstatt, Jlanit Schumacher",0.0
299,"Hofmattweg 6, 6010 Kriens, Switzerland",47.0333724,8.282912399999999,Pizzeria Ristorante Hofmatt,4.6
300,"Industriestrasse 15, 6010 Kriens, Switzerland",47.023534,8.299579,La Fontana,4.4
301,"Krienseregg, 6010 Kriens, Switzerland",47.0134509,8.2647216,Restaurant Krienseregg,4.3
302,"Gehristrasse 3, 6010 Kriens, Switzerland",47.03073269999999,8.2773189,Asia Garten GmbH,5.0
303,"Schappeweg 3, 6010 Kriens, Switzerland",47.03465300000001,8.274058499999999,Ristorante uno e più Schappe-Center,4.2
304,"Hinter-Buholz 1, 6010 Kriens, Switzerland",47.0195377,8.2776189,Restaurant Burestübli,4.1
305,"Industriestrasse 9, 6010 Kriens, Switzerland",47.02432899999999,8.299674,Kuonimatt Steakhouse & Pizzeria,4.3
306,"Zumhofstrasse 258, 6010 Kriens, Switzerland",47.0443586,8.2735861,Hotel Sonnenberg,4.2
307,"Grabenhofstrasse 5, 6010 Kriens, Switzerland",47.0240701,8.297578399999999,Restaurant Ranch,4.0
308,"Schwyzerhüsliweg, 6010 Kriens, Switzerland",47.045376,8.279855,Restaurant Schwyzerhüsli,4.2
309,"Luzernerstrasse 7, 6010 Kriens, Switzerland",47.0339555,8.2788068,Bettys Bistro Kriens,4.7
310,"Obernauerstrasse 22, 6010 Kriens, Switzerland",47.0341059,8.272385000000002,Restaurant Neuhof,4.1
311,"Luzernerstrasse 27, 6010 Kriens, Switzerland",47.0343793,8.2842045,Pizzeria Al Forno AG,4.5
312,"Hochrainstrasse 22, 6010 Kriens, Switzerland",47.0347064,8.2902159,Gruene Bode,3.9
313,"Blattigstrasse, 6012 Kriens, Switzerland",47.0300986,8.239805100000002,Tennisclub Kriens,4.7
314,"Luzernerstrasse 32, 6010 Kriens, Switzerland",47.0341019,8.2836141,MEZZO Esskultur,3.0
315,"Obernauerstrasse 89, 6012 Obernau, Switzerland",47.034458,8.2559571,Restaurant Obernau,4.2
316,"Nidfeldstrasse 14, 6010 Kriens, Switzerland",47.0261631,8.299468,McDonald’s,3.8
317,"Neue Jonastrasse 48, 8640 Rapperswil-Jona, Switzerland",47.2271265,8.822201900000001,House of Spice,4.2
319,"Untere Bahnhofstrasse 16, 8640 Rapperswil-Jona, Switzerland",47.2257681,8.8192535,Aung Kyaw GmbH,4.9
321,"Zürichstrasse 27, 8600 Dübendorf, Switzerland",47.3966529,8.614284,Kang In,4.6
324,"Tobelhofstrasse 355, 8044 Dübendorf, Switzerland",47.3820778,8.5984126,Frohsinn,4.6
325,"Hochbordstrasse 6, 8600 Dübendorf, Switzerland",47.401923,8.6009247,Tres Amigos Mexican Bar und Restaurant,3.7
328,"Schloss-Strasse 86, 8600 Dübendorf, Switzerland",47.379114,8.616636999999999,Restaurant Waldmannsburg,4.6
329,"Bahnhofstrasse 64, 8600 Dübendorf, Switzerland",47.3999232,8.622791,Restaurant Saal Parterre,4.2
330,"Wilstrasse 68, 8600 Dübendorf, Switzerland",47.392606,8.61671,Restaurant Pinocchio,4.4
331,"Usterstrasse 61, 8600 Dübendorf, Switzerland",47.3966564,8.625249600000002,Pizzeria Veneziana,4.7
332,"Zürichstrasse 130, 8600 Dübendorf, Switzerland",47.3968595,8.5984745,Giardino,3.2
333,"Strehlgasse 7, 8600 Dübendorf, Switzerland",47.398267,8.621112,Restaurant Pepino,4.2
334,"Wallisellenstrasse 7A, 8600 Dübendorf, Switzerland",47.3979252,8.6181789,Plisi Restaurant,4.4
335,"Zürichstrasse 96, 8600 Dübendorf, Switzerland",47.3958228,8.604324700000001,Restaurant Sonnental,4.0
336,"Neuweg 4, 8600 Dübendorf, Switzerland",47.3964399,8.613235999999999,Bottega dei sapori Miglio specialità italiana,4.7
337,"Wangenstrasse 59, 8600 Dübendorf, Switzerland",47.4037099,8.6282599,Restaurant il Faro Dübendorf,4.1
338,"Bahnhofstrasse 5, 8600 Dübendorf, Switzerland",47.39744,8.618102,Restaurant Unicorno,4.2
339,"Bahnhofstrasse 47, 8600 Dübendorf, Switzerland",47.3992448,8.621083,China Restaurant Peking Garden,3.9
340,"Bahnhofstrasse 28, 8600 Dübendorf, Switzerland",47.3976897,8.6192203,Restaurant Hecht Kanoglan,4.3
341,"Bettlistrasse 1, 8600 Dübendorf, Switzerland",47.3999257,8.622801299999999,La Stazione,4.3
342,"Auenstrasse 10, 8600 Dübendorf, Switzerland",47.3955205,8.5987517,Cuore Sportivo,4.3
343,"Usterstrasse 68, 8600 Dübendorf, Switzerland",47.39644,8.626387,Wild West Steakhouse TEXAS,4.2
344,"Zürichstrasse 30, 8600 Dübendorf, Switzerland",47.3969128,8.6137015,Restaurant il Faro Zentrum,4.1
345,"Untere Geerenstrasse 2, 8600 Dübendorf, Switzerland",47.389756,8.616581,La Bodega de Pepe,4.3
346,"Zürichstrasse 67, 8600 Dübendorf, Switzerland",47.39565169999999,8.6075089,Ristorante Pizzeria Sorriso,4.1
347,"Wilstrasse 2, 8600 Dübendorf, Switzerland",47.3967922,8.617253,Restaurant Il Gusto,4.0
348,"Bahnhofstrasse 51, 8600 Dübendorf, Switzerland",47.3995322,8.6213183,Restaurant Bahnhöfli,4.1
349,"Untere Zelglistrasse 11, 8600 Dübendorf, Switzerland",47.3948267,8.614719899999999,Wändli,4.4
351,"Stoffelbachstrasse 7A, 8953 Dietikon, Switzerland",47.3957184,8.3978448,Kumar Indian Food,5.0
352,"Bahnhofpl. 5, 8953 Dietikon, Switzerland",47.4053711,8.4047176,Restaurant Bären,4.0
354,"Riedstrasse 14, 8953 Dietikon, Switzerland",47.4201928,8.3957411,Restaurant Riedhof,4.3
355,"Grünaustrasse 2, 8953 Dietikon, Switzerland",47.4093584,8.404599800000002,Foodbar,4.1
356,"Bremgartnerstrasse 16, 8953 Dietikon, Switzerland",47.4035912,8.4018549,Persisches Restaurant Mahnaz,4.4
357,"Fahrweidstrasse 26, 8951 Fahrweid, Switzerland",47.4099626,8.4143992,Chickeria-Pizzeria Fahrweid,4.7
359,"Kronenpl. 1, 8953 Dietikon, Switzerland",47.4057156,8.4006216,Zur Krone,4.3
360,"Oberdorfstrasse 36, 8953 Dietikon, Switzerland",47.4016104,8.3974642,Restaurant Ochsen - Chinesische Küche,4.7
361,"Badenerstrasse 7, 8953 Dietikon, Switzerland",47.4054381,8.3987538,El Pablo,4.6
363,"Poststrasse 2, 8953 Dietikon, Switzerland",47.4041619,8.40546,Restaurant Costa Blanca Mediterrana,4.4
364,"Altbergstrasse 26, 8953 Dietikon, Switzerland",47.4067719,8.405374799999999,Pergola,4.3
365,"Kirchstrasse 16, 8953 Dietikon, Switzerland",47.4055133,8.4033077,Restaurant Tomate,4.2
366,"Bahnhofstrasse 13, 8953 Dietikon, Switzerland",47.4042134,8.4039422,KoJa - Sushi ko&ja take away,4.6
367,"Steinmürlistrasse 66, 8953 Dietikon, Switzerland",47.4022954,8.3954592,Restaurant Heimat,4.3
368,"Kirchstrasse 10, 8953 Dietikon, Switzerland",47.4060333,8.4024425,CRISPY CHICKEN,4.3
369,"Oberdorfstrasse 36, 8953 Dietikon, Switzerland",47.401525,8.397274,Restaurant Schufi's im Ochsen,4.2
370,"Bahnhofpl. 16, 8953 Dietikon, Switzerland",47.4055729,8.4040901,Peace House | Asiatisches Restaurant,4.5
371,"Badenerstrasse 3, Dietikon, 8953 Zürich, Switzerland",47.4052292,8.3996192,Pad Thai Res. und Take,4.4
372,"Bremgartnerstrasse 110, 8953 Dietikon, Switzerland",47.39598429999999,8.3983265,Restaurant Honeret,4.2
373,"Zürcherstrasse 72, 8953 Dietikon, Switzerland",47.4024369,8.4054776,Hotel-Restaurant Sommerau Ticino,4.1
374,"Zürcherstrasse 126, 8953 Dietikon, Switzerland",47.39965919999999,8.4117578,China Restaurant Golden Bambus,4.0
375,"Bahnhofstrasse 2, 8953 Dietikon, Switzerland",47.4044648,8.4049977,Salsa Grill,4.2
376,"Badenerstrasse 21, 8953 Dietikon, Switzerland",47.406019,8.397141999999999,"Pizzeria Ristorante Molino, Dietikon",4.3
377,"Lerzenstrasse 19, 8953 Dietikon, Switzerland",47.4190637,8.3973822,Valentina Pasta e Pizza Dietikon,4.0
378,"Löwenstrasse 28, 8953 Dietikon, Switzerland",47.4052076,8.401403799999999,Migros Restaurant,3.8
379,"Webereistrasse 2, 8953 Dietikon, Switzerland",47.4096847,8.404487399999999,Limmat Restaurant Pizzeria Döner Kebab,3.6
380,"Badenerstrasse 6, 8953 Dietikon, Switzerland",47.4055994,8.399153199999999,Pizza Pasta,4.5
381,"Bahnhofstrasse 15, 8953 Dietikon, Switzerland",47.4041881,8.4036678,Okinii Restaurant,4.0
382,"Sonnenbergstrasse 3, 5408 Ennetbaden, Switzerland",47.4787851,8.3138206,Restaurant Taj Mahal,3.7
383,"Rapidstrasse 5, 8953 Dietikon, Switzerland",47.41008799999999,8.404352,Domino's Pizza Dietikon,4.2
384,"Brunaustrasse 194, 8951 Fahrweid - Weiningen, Switzerland",47.4101753,8.416907499999999,Restaurant Föhrewäldli - Tagungs- und Quartierzentrum,4.3
385,"Hofackerstrasse 37, 8953 Dietikon, Switzerland",47.395818,8.414908,Restaurant Casa Rustica,0.0
386,"Spitalstrasse 74, 8952 Schlieren, Switzerland",47.3963382,8.4267741,Chang Cheng,4.1
387,"Dorfstrasse 72, 8957 Spreitenbach, Switzerland",47.4181103,8.364231799999999,Sternen,4.3
389,"Avenue des Alpes 8, 1820 Montreux, Switzerland",46.4318627,6.912639899999999,Chez Bilia,4.5
390,"Grand Rue 90, 1844 Villeneuve, Switzerland",46.395419,6.923504599999999,Indian Food Indianparadise.ch,4.3
391,"Rue de la Paix 8, 1820 Montreux, Switzerland",46.4319449,6.9112674,Restaurant Royal Palais Indien,3.5
392,"Rue du Conseil 2, 1800 Vevey, Switzerland",46.459241,6.844037999999999,Indian Palace Restaurant,3.7
393,"Quai Ernest-Ansermet 6, 1820 Montreux, Switzerland",46.430616,6.909261,Palais Oriental,4.1
394,"Avenue du Casino 50, 1820 Montreux, Switzerland",46.4310018,6.911013199999999,Restaurant Beijing Town,4.2
395,"Rue de la Paix 11, 1820 Montreux, Switzerland",46.432193,6.911086,Rando Burger Restaurant,4.7
396,"Grand' Rue 38, 1820 Montreux, Switzerland",46.4336192,6.910271,Restaurant Pizzeria au Parc,4.3
397,"Rue du Marché 1, 1820 Montreux, Switzerland",46.4334818,6.910403499999999,La Rouvenaz,4.3
398,"Rue de la Gare 40, 1820 Montreux, Switzerland",46.43416999999999,6.913559999999999,Restaurant le Museum,4.4
399,"Rue de l'Hôtel-de-Ville 21, 1800 Vevey, Switzerland",46.459265,6.8462133,Restaurant Kashmir Vevey,4.2
400,"Avenue Claude-Nobs 2, 1820 Montreux, Switzerland",46.4382789,6.9071054,MP's Bar & Grill,4.3
401,"Grand' Rue 81, 1820 Montreux, Switzerland",46.4367128,6.9081442,Hotel Eurotel,4.2
402,"Avenue Nestlé 17, 1820 Montreux, Switzerland",46.4300294,6.9133873,Restaurant Bavaria Montreux,4.1
403,"Rue du Simplon 7, 1800 Vevey, Switzerland",46.4595593,6.8457719,Swagat Indian Restaurant,4.4
404,"Route de Caux 16, 1823 Glion-sur-Montreux, Switzerland",46.432088,6.925886999999999,Hotel Victoria,4.7
405,"Rue du Théâtre 9, 1820 Montreux, Switzerland",46.4297276,6.9117022,Palais Bonheur Restaurant KTV,4.4
406,"Av. Claude-Nobs 2, 1820 Montreux, Switzerland",46.4382789,6.9071054,Montreux Jazz Café,4.4
407,"Grand Hôtel Suisse-Majestic, Avenue des Alpes 45, 1820 Montreux, Switzerland",46.435864,6.90984,Restaurant 45,4.4
408,"Avenue des Alpes 47, 1820 Montreux, Switzerland",46.4362587,6.9097233,Angel's Bar,4.1
409,"Rue de la Corsaz 24, 1820 Montreux, Switzerland",46.4327542,6.914509,Restaurant de la Corsaz,4.4
410,"Avenue du Casino 32, 1820 Montreux, Switzerland",46.4305,6.912204999999999,La Brasserie J5,4.4
411,"Avenue du Casino 17, 1820 Montreux, Switzerland",46.4301549,6.9141353,Huit Sushi Restaurant,4.3
412,"Route de la Cergniaule 18, 1833 Montreux, Switzerland",46.4635253,6.9457539,Auberge de la Cergniaulaz,4.4
413,"Avenue du Casino 45, 1820 Montreux, Switzerland",46.430508,6.9115397,Confiserie Zurcher,4.3
414,"Rue Industrielle 30 bis, 1820 Montreux, Switzerland",46.433525,6.9133889,Caveau des Vignerons,4.0
415,"Avenue des Alpes 94, 1820 Montreux, Switzerland",46.4373361,6.9095046,Fai Wong - Restaurant chinois,4.0
416,"Rlle du Trait 44, 1820 Montreux, Switzerland",46.4309974,6.911684999999999,Restaurant San Luca Pizza & Pasta,4.4
417,"Av. Claude-Nobs 7, 1820 Montreux, Switzerland",46.440068,6.902908999999999,Café Bellagio,3.8
418,"Rue du Théâtre 9, 1820 Montreux, Switzerland",46.429701,6.911841,Casino Barrière Montreux,4.1
419,"Rue du Théâtre 11, 1820 Montreux, Switzerland",46.4305019,6.9099122,Chez Gaston,3.9
420,"Avenue des Alpes 37, 1820 Montreux, Switzerland",46.4350066,6.9102877,Barrel-Oak,4.1
421,"Avenue des Alpes 8, 1820 Montreux, Switzerland",46.43190269999999,6.912657299999999,Kashmiri Chez bilis,5.0
422,"Zürcherstrasse 228, 8500 Frauenfeld, Switzerland",47.5595009,8.901250899999999,Rai Palace,4.5
424,"Walderstrasse 17, 8340 Hinwil, Switzerland",47.301489,8.845047,Restaurant Maharana,4.8
426,"300 Bahnhofstrasse, 8623 Wetzikon, Switzerland",47.3326072,8.8112697,Restaurant Metzg,3.8
427,"Untere Bahnhofstrasse 18, 9500 Wil, Switzerland",47.4625861,9.044768699999999,Restaurant Bollywood,4.4
428,"Rathausstrasse 3, 6340 Baar, Switzerland",47.194873,8.526092,Krone Pizzeria Restaurant,4.3
429,"Dorfstrasse 7, 6340 Baar, Switzerland",47.1943206,8.5259881,Restaurant Benjarong Thai Cuisine,4.2
440,"Bannstrasse 2, 6312 Steinhausen, Switzerland",47.1980697,8.4854715,Masuree Thai Shop,4.6
448,"Oberdorfstrasse 1, 6340 Baar, Switzerland",47.19605670000001,8.5288652,Kebab und Pizza House Baar,4.5
449,"Bahnhofstrasse 9, 6340 Baar, Switzerland",47.1953853,8.524350499999999,Neumühle,4.2
450,"Langgasse 40, 6340 Baar, Switzerland",47.1956163,8.535881999999999,Royal Siam,4.4
457,"Bahnhofstrasse 57, 5000 Aarau, Switzerland",47.3917226,8.0491986,Star Tandoori,4.6
459,"Baselstrasse 68, 4500 Solothurn, Switzerland",47.2134145,7.5473613,Indische Restaurant Malarvanam,4.5
460,"Zugerstrasse 11, 6330 Cham, Switzerland",47.181632,8.4607674,Chinarestaurant Bambus,4.3
462,"Zugerstrasse 4, 6330 Cham, Switzerland",47.1809147,8.4605163,Restaurant Milchsüdi,3.8
463,"Rappenwaldstraße 23a, 6800 Feldkirch, Austria",47.2217056,9.5800694,Samandar - indische & orientalische Küche,4.6
464,"Höllgrotten, 6340 Baar, Switzerland",47.1817526,8.5550771,Höllgrotten Baar,4.5
465,"Metallstrasse 20, 6302 Zug, Switzerland",47.17340799999999,8.521252,City Garden Hotel,4.4
466,"7, Grüner-Turm-Straße, 88212 Ravensburg, Germany",47.7838455,9.613986599999999,India House Restaurant & Cocktailbar Ravensburg,4.2
472,"Mellingerstrasse 48, 5400 Baden, Switzerland",47.4706279,8.3029283,"Kanchi, indisches Restaurant",4.8
473,"Friedrichshofener Str. 16, 85049 Ingolstadt, Germany",48.7760816,11.3823778,Maharani Indisches Restaurant,4.3
474,"Rinderhofer Breite 2, 86529 Schrobenhausen, Germany",48.565552,11.2865358,Bella Tandoori,4.4
475,"Osterbronnstraße 60, 70565 Stuttgart, Germany",48.7190185,9.1146387,Restaurant Namaste India,4.0
476,"Leonberger Str. 97, 71229 Leonberg, Germany",48.7948641,9.010157,Indisches Restaurant KASHMIR - Leonberg,4.5
477,"Pforzheimer Str. 309, 70499 Stuttgart-Weilimdorf, Germany",48.8140967,9.119817900000001,Indisches Restaurant KASHMIR - Stuttgart,4.4
478,"Fischersteige 6, 87435 Kempten (Allgäu), Germany",47.72597700000001,10.31577,Indische Restaurant Kempten,5.0
479,"Kastanienallee 50, 10119 Berlin, Germany",52.5340295,13.4046835,Aapka,4.1
480,"Vaihinger Markt 28, 70563 Stuttgart, Germany",48.730165,9.111006,INDIA HOUSE - INDISCHES RESTAURANT,4.0
481,"Esslinger Str. 11, 70771 Leinfelden-Echterdingen, Germany",48.6954662,9.1709119,Indisches Restaurant KASHMIR -Echterdingen,4.3
482,"Hirschbergstraße 1, 80634 München, Germany",48.1490117,11.5362755,New Delhi Indisches Restaurant,4.6
483,"Schloßstraße 53A, 70176 Stuttgart, Germany",48.777775,9.1675939,Restaurant Namaste India Berliner Platz,4.1
484,"Blutenburgstraße 79, 80634 München, Germany",48.1511267,11.5360509,Maharaja Indisches Restaurant,4.4
485,"Donnersbergerstraße 44, 80634 München, Germany",48.1476113,11.5347832,Bollywood Indisches Restaurant,4.4
487,"Route de Riaz 16, 1630 Bulle, Switzerland",46.6221809,7.0584295,Restaurant Paris Bangkok,4.0
488,"Rue de Gruyères 58, 1630 Bulle, Switzerland",46.6148791,7.0580105,Restaurant Sahana,4.3
489,"Grand-Rue 67, 1630 Bulle, Switzerland",46.6209868,7.057888999999999,La Cabane à Titi,4.3
490,"Rue Saint-Denis 5, 1630 Bulle, Switzerland",46.6152163,7.0577084,Restaurant de l'Ecu,4.7
491,"Rue de Vevey 89, 1630 Bulle, Switzerland",46.61500119999999,7.0515477,Restaurant des Trois-Trèfles,4.1
492,"Rue de la Promenade 44, 1630 Bulle, Switzerland",46.6197676,7.0585669,Restaurant Les Halles,4.2
493,"Rue de Gruyères 16, 1630 Bulle, Switzerland",46.61683360000001,7.057068699999999,Restaurant du cheval blanc,4.4
494,"Rue de Vevey 27, 1630 Bulle, Switzerland",46.61604579999999,7.0548819,Restaurant Bulle Le Thaï Break,4.3
495,"Rue Victor-Tissot 2, 1630 Bulle, Switzerland",46.6163629,7.057436099999999,Brasserie-Bar Le Moderne,4.4
496,"Hôtel des Alpes, Rue Nicolas-Glasson 3, 1630 Bulle, Switzerland",46.61763,7.0555683,Fry Burger Gourmet,4.2
497,"Route de Riaz 16, 1630 Bulle, Switzerland",46.6222101,7.058563899999999,Best Western Hôtel Rallye Bulle,4.1
498,"Route des Arsenaux 15, 1700 Fribourg, Switzerland",46.7987229,7.1498341,Indian Tandoori Corner,4.3
499,"Avenue de la Gare 6, 1630 Bulle, Switzerland",46.6179522,7.0563129,Café de la Gare,4.3
500,"Rue de l'Industrie 31, 1630 Bulle, Switzerland",46.6243512,7.0370636,Restaurant L'Oscar,4.2
501,"Grand-Rue 1, 1630 Bulle, Switzerland",46.617726,7.0570233,Restaurant Le Gruyérien Bulle,4.0
502,"Rue de Gruyères 41, 1630 Bulle, Switzerland",46.6158052,7.0578734,Chez Alice - table d'hôte les délices d'Alice,4.8
503,"Route de l'Intyamon 336, 1663 Epagny, Switzerland",46.5883256,7.0843572,La Croix Blanche Epagny,4.3
504,"Rue du Bourg 24, 1663 Gruyères, Switzerland",46.583529,7.081549,Auberge de la Halle,4.1
505,"Paradiesstraße 7, 78462 Konstanz, Germany",47.6610104,9.1727327,Sitara,4.2
506,"Emmishofer Str. 1, 78462 Konstanz, Germany",47.6573027,9.1710438,IMPERIAL- Indien Palace,4.4
507,"Fischmarkt 1, 78462 Konstanz, Germany",47.6612041,9.177581199999999,Mayura,4.2
508,"Brückengasse 1, 78462 Konstanz, Germany",47.6642284,9.1756157,Rambagh Palace,4.0
509,"Konradigasse 1, 78462 Konstanz, Germany",47.6649731,9.174937100000001,Maharani Konstanz,4.1
510,"Bodanstraße 1, 78462 Konstanz, Germany",47.6565598,9.176425199999999,Long Food Indian,3.8
511,"Sigismundstraße 14, 78462 Konstanz, Germany",47.65851980000001,9.175161899999999,Karma Restaurant + Lounge,4.1
512,"Brückengasse 1, 78462 Konstanz, Germany",47.664186,9.175906,DOM Konstanz | Café Bar Restaurant,4.1
513,"Salmannsweilergasse 12, 78462 Konstanz, Germany",47.661525,9.175989,Pizza Restaurant Roter Gugelhan,4.4
514,"Bodanstraße 30, 78462 Konstanz, Germany",47.6584552,9.1721901,Hexenküche,4.3
515,"Münzgasse 1, 78462 Konstanz, Germany",47.66092450000001,9.1763997,Eugens bio • cafe • restaurant,4.4
516,"Bruderturmgasse 2, 78462 Konstanz, Germany",47.6588984,9.1725855,Hong Kong City - China Restaurant,3.7
517,"Sigismundstraße 12, 78462 Konstanz, Germany",47.6590281,9.175381699999999,Restaurant umami – Sushi & Grill,4.0
518,"Kreuzlinger Str. 18, 78462 Konstanz, Germany",47.6577451,9.1705565,Kuyu Kebap,4.1
519,"Wessenbergstraße 41, 78462 Konstanz, Germany",47.6631545,9.175132699999999,Wessenberg Cafe Restaurant Bar,4.2
520,"Friedrichstraße 32, 78464 Konstanz, Germany",47.67797789999999,9.1855843,Singapore Restaurant Meera - Singapore Restaurant im Königsbau - Restaurant Konstanz,4.5
521,"Speerstrasse 95, 8820 Wädenswil, Switzerland",47.228566,8.660649,Hallenbad Restaurant Swiss Chillys (Indische Spezialitäten),4.6
528,"Rainstraße 1, 79539 Lörrach, Germany",47.612313,7.6587337,Indien Palace,4.2
530,"Bahnhofsplatz 8, 79539 Lörrach, Germany",47.61441600000001,7.664767999999999,Restaurant Ganges,4.4
531,"Baselstrasse 38, 4125 Riehen, Switzerland",47.58434219999999,7.649781000000001,Hotel & Restaurants Landgasthof Riehen,3.9
533,"Weilstrasse 51, 4125 Riehen, Switzerland",47.5915437,7.647313199999998,Wiesengarten Musetti,4.6
535,"Rössligasse 2, 4125 Riehen, Switzerland",47.58558679999999,7.6505555,La Tandure,4.6
536,"Im Niederholzboden 2, 4125 Riehen, Switzerland",47.5758671,7.6358966,Pizza Melsa Riehen,4.3
537,"Schmiedgasse 30, 4125 Riehen, Switzerland",47.5846616,7.6517622,Zur grünen Amsel,4.9
538,"Bahnhofstrasse 28, 4125 Riehen, Switzerland",47.5835332,7.651545800000001,Restaurant schlipf@work,4.2
539,"Hellring 41, 4125 Riehen, Switzerland",47.5757306,7.655008499999999,Bistro Reithalle,4.7
540,"Oberdorfstrasse 2, 4125 Riehen, Switzerland",47.5866252,7.6532315,Sängerstübli,4.5
541,"Hörnliallee 75, 4125 Riehen, Switzerland",47.56591470000001,7.636294400000001,Restaurant Hörnli,4.0
542,"Rauracherstrasse 3, 4125 Riehen, Switzerland",47.5727151,7.6301986,Café Prisma,4.7
543,"Baselstrasse 18, 4125 Riehen, Switzerland",47.5832528,7.6484489,La Serenissima,5.0
544,"Rössligasse 19, 4125 Riehen, Switzerland",47.5856881,7.6516063,Aksu,3.0
545,"Baselstrasse 45, 4125 Riehen, Switzerland",47.5850936,7.649795699999999,Häxekessel,4.8
547,"Kleinhüningeranlage 39, 4057 Basel, Switzerland",47.5841761,7.5936906,Indian Summer - Restaurant und Bar,5.0
548,"Basler Str. 7A, 79540 Lörrach, Germany",47.59714,7.65577,China Restaurant Lotus,4.1
549,"Brohegasse 6, 4126 Bettingen, Switzerland",47.5714657,7.664756,Restaurant Baslerhof,4.2
557,"Rathausgasse 14, 5000 Aarau, Switzerland",47.3926399,8.0436497,Restaurant Mulia,3.7
558,"Halden 20, 5000 Aarau, Switzerland",47.3933544,8.0424563,Restaurant Halde 20,4.4
564,"Mühlebachweg 41, 4123 Allschwil, Switzerland",47.5488316,7.536159999999999,Restaurant Mühle,4.5
565,"Merkurstrasse 101, 4123 Allschwil, Switzerland",47.553526,7.562006999999999,Restaurant BOHRERHOF,4.6
566,"2 Rue des 3 Rois, 68300 Saint-Louis, France",47.5880622,7.562191599999999,Le Shiva,4.3
567,"Baslerstrasse 326, 4123 Allschwil, Switzerland",47.557699,7.560896999999999,Restaurant Sternen,4.5
568,"Bettenstrasse 73, 4123 Allschwil, Switzerland",47.551041,7.555911000000001,Restaurant & Catering Le Paradis,4.5
569,"Binningerstrasse 145, 4123 Allschwil, Switzerland",47.5471085,7.5524789,Restaurant Pizzeria Sonneck,4.6
570,"Baslerstrasse 126, 4123 Allschwil, Switzerland",47.5523958,7.5451058,La Vita,4.3
572,"Binningerstrasse 157, 4123 Allschwil, Switzerland",47.546876,7.553155,Restaurant Schützengarten,4.4
573,"Dorfpl. 11, 4123 Allschwil, Switzerland",47.5515009,7.5371619,Restaurant Jägerstuebli,4.1
574,"Parkallee 7, 4123 Allschwil, Switzerland",47.555957,7.552464000000001,Restaurant AMBIENTE,4.0
575,"76 Avenue de Bâle, 68300 Saint-Louis, France",47.5805371,7.569081,Aathi restaurant,5.0
576,"Binningerstrasse 145, 4123 Allschwil, Switzerland",47.5471113,7.5524789,Restaurant Pizzeria Sonneck,4.3
577,"Hegenheimerstrasse 20, 4123 Allschwil, Switzerland",47.5521284,7.5371289,Restaurant Elsässerhof,4.3
578,"Binningerstrasse 6, 4123 Allschwil, Switzerland",47.551732,7.539938,Blue Ginger / Thai To Go,4.0
